"imageName","lat","lng","dataTime","remark","上傳者","標註者","驗證者","標籤","createdAt","updatedAt","評分a1","評分b1","評分c1","原本有無設置人行空間","保護性","原始總寬度－是否夠寬讓輪椅通行","佔用情形(多選)-導致兩人交會需停讓或淨寬<1.5米","實際行走路徑中會碰到的最大動態風險","承受上題風險的頻率","使用目的","思源地圖類別-無須填寫","思源地圖名稱-無須填寫","imageUrl"
,25.067490221312,121.366390585899,"2023-01-22T09:42:00.000Z","本身寬度不足1.5公尺","63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-22T17:49:11.759Z","2023-01-24T07:40:21.119Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","無佔用或阻礙","無車輛行駛","總是如此(100%~95%)","通學|親子活動|就醫、照護|採購食物|採購日用|休閒",,,
,25.06756310839,121.366412043571,"2023-01-22T09:41:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-22T17:53:28.058Z","2023-01-24T07:11:26.871Z",,,,"有設置人行道或騎樓","標線人行道(無實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（機電設備）","有汽車行駛","總是如此(100%~95%)","採購日用|通學|採購食物|就醫、照護|休閒|親子活動",,,
,25.067533953564,121.366910934448,"2023-01-22T09:41:00.000Z",,"63b5495a181b9665ede01aeb","63b1b6ca181b964797dff08a",,"符合規定","2023-01-22T17:54:25.357Z","2023-01-25T05:55:35.453Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓|公共設施阻礙（有停車格）","有汽車行駛","總是如此(100%~95%)","通學|採購食物|採購日用|休閒|就醫、照護",,,
,25.0679324022523,121.366969943047,"2023-01-22T09:40:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-22T17:55:16.359Z","2023-01-24T07:22:14.661Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有機車行駛","有時如此(49~30%)","採購日用|採購食物|休閒|通學|親子活動|就醫、照護",,,
,25.0685009182586,121.367340087891,"2023-01-22T09:39:00.000Z",,"63b5495a181b9665ede01aeb","63b1b6ca181b964797dff08a",,"符合規定","2023-01-22T17:55:58.273Z","2023-01-25T05:55:19.784Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有機車行駛","有時如此(49~30%)","採購日用|採購食物|通學|就醫、照護|親子活動|休閒",,,
,25.068151062567,121.367361545563,"2023-01-22T09:38:00.000Z",,"63b5495a181b9665ede01aeb","63b1b6ca181b964797dff08a",,"符合規定","2023-01-22T17:56:49.732Z","2023-01-25T05:55:03.092Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓|公共設施阻礙（有停車格）","有汽車行駛","總是如此(100%~95%)","通學|親子活動|採購日用|休閒|就醫、照護",,,
,25.0681802172461,121.367517113686,"2023-01-22T09:38:00.000Z","有「通學巷」管制時段","63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-22T17:58:09.050Z","2023-01-24T07:32:52.162Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","通常如此(94~80%)","通學|採購日用|採購食物|休閒|就醫、照護",,,
,25.0686418320743,121.367726325989,"2023-01-22T09:38:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-22T17:58:54.271Z","2023-01-24T07:23:15.741Z",,,,"有設置人行道或騎樓","實體人行道(無實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","無車輛行駛","總是如此(100%~95%)","通學|親子活動",,,
,25.0690451362372,121.367812156677,"2023-01-22T09:37:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-22T18:00:33.790Z","2023-01-24T02:57:29.117Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有機車行駛","常如此(79~50%)","採購食物|通學|採購日用|親子活動|休閒",,,
,25.0693609759195,121.368101835251,"2023-01-22T09:35:00.000Z","工程設備","63b5495a181b9665ede01aeb",,,,"2023-01-22T18:02:14.137Z","2023-01-22T18:02:14.137Z",,,,"有設置人行道或騎樓","標線人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|公共設施阻礙（機電設備）","無車輛行駛","常如此(79~50%)","採購日用|通學|休閒|採購食物",,,
,25.0694873115644,121.368032097816,"2023-01-22T09:35:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-22T18:02:58.131Z","2023-01-24T07:57:53.898Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","無車輛行駛","總是如此(100%~95%)","採購日用|通學|休閒|採購食物",,,
,25.1307544458779,121.501391530037,"2023-01-23T03:15:00.000Z",,"63cdfba40babfa85bf8842a7","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T03:17:30.805Z","2023-01-24T06:47:59.945Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","無佔用或阻礙","有汽車行駛","總是如此(100%~95%)","通學",,,
,25.1306741309978,121.501177519377,"2023-01-23T03:54:00.000Z",,"63cdfba40babfa85bf8842a7","6220a7e810be1548e5c8d09a",,"資料不足以判定","2023-01-23T03:55:25.498Z","2023-01-24T06:56:39.671Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","通學",,,
,25.1309003030119,121.502375045683,"2023-01-23T03:56:00.000Z",,"63cdfba40babfa85bf8842a7","63b1b6ca181b964797dff08a",,"符合規定","2023-01-23T03:57:15.291Z","2023-01-25T05:50:01.150Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","私人佔用（商家、住家）|公共設施阻礙（機電設備）","有汽車行駛","總是如此(100%~95%)","親子活動|通學|就醫、照護|採購食物|採購日用|工作|休閒",,,
,25.1309310801391,121.503134339858,"2023-01-23T03:57:00.000Z",,"63cdfba40babfa85bf8842a7","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T03:58:10.942Z","2023-01-23T15:47:30.840Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","採購日用|工作|休閒|採購食物|通學|親子活動|就醫、照護",,,
,24.7370427839751,121.090212546814,"2023-01-23T04:41:00.000Z",,"6220a7e810be1548e5c8d09a","63b1b6ca181b964797dff08a",,"符合規定","2023-01-23T04:42:07.599Z","2023-01-25T05:44:07.675Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","通常如此(94~80%)","親子活動|採購食物|休閒|採購日用|通學",,,
,24.7385587342592,121.08989238739,"2023-01-23T04:53:00.000Z",,"6220a7e810be1548e5c8d09a","63b1b6ca181b964797dff08a",,"符合規定","2023-01-23T04:53:40.751Z","2023-01-25T05:43:56.072Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","親子活動|採購食物|休閒|採購日用|通學",,,
,24.9512191599836,121.352051821217,"2023-01-23T05:32:00.000Z",,"63c24fa80babfa8592880f7e","6220a7e810be1548e5c8d09a",,"不符規定","2023-01-23T05:33:34.768Z","2023-01-24T07:08:28.002Z",,,,"有設置人行道或騎樓","騎樓","輪椅無法通行（窄於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","總是如此(100%~95%)","通學|採購日用|工作|親子活動|休閒",,,
,25.0710276241392,121.368026733398,"2023-01-23T06:55:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T12:05:24.653Z","2023-01-23T15:46:39.858Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","無佔用或阻礙","有機車行駛","常如此(79~50%)","採購日用|採購食物|通學|休閒",,,
,25.0713823306001,121.368563175201,"2023-01-23T06:53:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T12:06:07.086Z","2023-01-23T15:47:04.459Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","有機車行駛","常如此(79~50%)","採購日用|採購食物|通學|工作|就醫、照護|休閒",,,
,25.0714697923092,121.36905670166,"2023-01-23T06:53:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T12:06:51.133Z","2023-01-24T06:57:34.082Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）","有自行車行駛","總是如此(100%~95%)","通學|採購日用|採購食物|就醫、照護|休閒",,,
,25.0710907911184,121.368992328644,"2023-01-23T06:51:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T12:07:27.206Z","2023-01-23T15:46:52.819Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","無車輛行駛","通常如此(94~80%)","通學|採購食物|採購日用|休閒",,,
,25.0705757363381,121.369078159332,"2023-01-23T06:51:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T12:08:22.308Z","2023-01-23T15:47:18.968Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","通常如此(94~80%)","通學|採購日用|採購食物|休閒",,,
,25.0705854543729,121.368879675865,"2023-01-23T06:50:00.000Z",,"63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T12:09:04.355Z","2023-01-23T15:46:12.928Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","無車輛行駛","通常如此(94~80%)","採購食物|採購日用|通學|休閒",,,
,25.0695553383961,121.369598507881,"2023-01-23T06:48:00.000Z",,"63b5495a181b9665ede01aeb","63b1b6ca181b964797dff08a",,"符合規定","2023-01-23T12:10:41.164Z","2023-01-25T05:39:33.914Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓|公共設施阻礙（有停車格）","有汽車行駛","總是如此(100%~95%)","通學|休閒",,,
,25.0706437625653,121.36799454689,"2023-01-23T06:43:00.000Z",,"63b5495a181b9665ede01aeb",,,,"2023-01-23T12:11:37.170Z","2023-01-23T12:11:37.170Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（機電設備）|無佔用或阻礙","有汽車行駛","通常如此(94~80%)","採購食物|採購日用|通學",,,
,25.0705660183026,121.367849707603,"2023-01-23T06:42:00.000Z","呈現階梯狀，每階寬度皆不足","63b5495a181b9665ede01aeb","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T12:12:48.895Z","2023-01-23T15:45:27.395Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","無佔用或阻礙","有汽車行駛","總是如此(100%~95%)","",,,
,25.1272666666667,121.533063888889,"2023-01-22T07:06:00.000Z","狹窄的人行道，與路邊停車空間顯不相當。","63ab8f694ee1ac66886327d2","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T14:52:42.482Z","2023-01-24T06:47:40.012Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅無法通行（窄於100公分）","無佔用或阻礙","無車輛行駛","總是如此(100%~95%)","休閒|通學|親子活動|採購食物|就醫、照護|採購日用|工作",,,
,23.9144501728963,120.689557501184,"2023-01-23T15:05:00.000Z","這條路騎樓除了佔用以外也斷斷續續，附近的平和國小周圍設有人行道，但寬度不足以讓輪椅通過。有實體分隔但遭燈柱等機電設施佔用","63b91475181b96bcfde05222","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T15:11:35.010Z","2023-01-24T02:38:47.488Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）|私人佔用（商家、住家）","有汽車行駛","總是如此(100%~95%)","通學|工作|採購日用",,,
,25.1158638888889,121.528275,"2023-01-22T05:49:00.000Z","","63ab8f694ee1ac66886327d2","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T15:12:19.955Z","2023-01-23T15:37:48.464Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（有停車格）","有機車行駛","總是如此(100%~95%)","親子活動|採購食物|休閒|就醫、照護|採購日用|通學|工作",,,
,25.1150722222222,121.527916666667,"2023-01-22T05:47:00.000Z","","63ab8f694ee1ac66886327d2","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-23T15:13:29.508Z","2023-01-23T15:37:13.436Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）|公共設施阻礙（樹穴）","有機車行駛","總是如此(100%~95%)","親子活動|採購食物|休閒|採購日用|就醫、照護|通學|工作",,,
,24.0457361111111,120.546172222222,"2023-01-24T07:16:00.000Z",,"63c624200babfa161f882055","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-24T07:20:19.022Z","2023-01-24T07:22:40.056Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","通常如此(94~80%)","採購日用|通學",,,
,24.0457638888889,120.546172222222,"2023-01-24T07:16:00.000Z",,"63c624200babfa161f882055","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-24T07:21:23.303Z","2023-01-24T07:22:29.470Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","通常如此(94~80%)","採購日用|通學",,,
,24.7351277777778,121.089347222222,"2023-01-19T04:18:00.000Z",,"63c624200babfa161f882055","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-24T07:24:03.114Z","2023-01-24T07:32:18.680Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有汽車行駛","通常如此(94~80%)","通學|採購日用|採購食物",,,
,25.1211333333333,121.53115,"2023-01-22T07:19:00.000Z",,"63ab8f694ee1ac66886327d2","6220a7e810be1548e5c8d09a","60e34449b652fe824b444847","符合規定","2023-01-24T11:36:30.947Z","2023-01-26T18:04:50.270Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（樹穴）","無車輛行駛","總是如此(100%~95%)","親子活動|採購食物|休閒|採購日用|就醫、照護|通學|工作",,,
,24.7924222222222,121.008647222222,"2023-01-25T11:47:00.000Z",,"63acdaed4ee1ac0ee9632836",,,,"2023-01-25T11:49:08.820Z","2023-01-25T11:49:08.820Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（機電設備）","無車輛行駛","總是如此(100%~95%)","採購日用|親子活動|通學",,,
,24.7918472222222,121.009402777778,"2023-01-25T11:50:00.000Z",,"63acdaed4ee1ac0ee9632836",,,,"2023-01-25T11:51:11.602Z","2023-01-25T11:51:11.602Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（機電設備）","無車輛行駛","總是如此(100%~95%)","親子活動|通學|採購食物|採購日用|休閒",,,
,24.792275,121.011077777778,"2023-01-25T11:55:00.000Z",,"63acdaed4ee1ac0ee9632836",,,,"2023-01-25T11:56:29.632Z","2023-01-25T11:56:29.632Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","公共設施阻礙（機電設備）","有汽車行駛","有時如此(49~30%)","親子活動|通學|採購食物|採購日用|休閒",,,
,23.7034651569979,120.542007345743,"2023-01-25T07:10:00.000Z",,"63b91475181b96bcfde05222",,,,"2023-01-26T01:12:50.817Z","2023-01-26T01:12:50.817Z",,,,"沒有設置人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","沒有人行道或騎樓","有汽車行駛","總是如此(100%~95%)","親子活動|通學|就醫、照護|工作|採購食物",,,
,23.7007636024552,120.534723675436,"2023-01-26T01:13:00.000Z",,"63b91475181b96bcfde05222","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-26T01:16:49.909Z","2023-01-26T08:15:40.028Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（商家、住家）|私人佔用（臨時停車）","有機車行駛","有時如此(49~30%)","採購食物|採購日用|休閒",,,
,23.7092413841692,120.541970874231,"2023-01-26T01:17:00.000Z","1.除了機車以外，汽車也是行人遇到的最大動態風險
2.騎樓設施並不連貫","63b91475181b96bcfde05222","6220a7e810be1548e5c8d09a",,"符合規定","2023-01-26T01:20:46.302Z","2023-01-26T08:15:20.173Z",,,,"有設置人行道或騎樓","騎樓","輪椅可以通行（寬於100公分）","私人佔用（臨時停車）","有機車行駛","總是如此(100%~95%)","工作|休閒|採購食物|採購日用",,,
,23.7013333895212,120.533757314853,"2023-01-26T01:21:00.000Z","1.人行道只有靠雲林國中側(照片左)才有設置，且人行道僅限於學校周圍。
2.雲林國中對面(圖片右)有設置騎樓，多為商家作為私人停車格占用。","63b91475181b96bcfde05222",,,,"2023-01-26T01:26:00.551Z","2023-01-26T01:26:00.551Z",,,,"有設置人行道或騎樓","實體人行道(有實體分隔)","輪椅可以通行（寬於100公分）","無佔用或阻礙","無車輛行駛","偶爾如此(29~10%)","通學",,,
